----------------------------2013-------------------------------------------------------------------
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,32,77,59,76.6,273.3,0,10,10,19,17,53,58,
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,21,77,24,31.2,262.4,0,0,0,8,17,75,24,
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,20,77,23,29.9,285.0,4,4,9,13,30,48,23,
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,11,77,11,14.3,246.4,0,0,0,0,64,36,11,
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,9,77,36,46.8,253.7,0,0,0,8,42,50,36,
38,68478,3830031,0000,2012,1,C,0,166,137,137,10,7,77,65,84.4,274.5,0,9,9,19,20,52,64,
38,68478,3830031,0000,2012,1,C,0,166,137,137,11,7,63,50,79.4,273.4,4,6,10,22,14,54,50,
38,68478,3830031,0000,2012,1,C,0,166,137,137,11,11,63,16,25.4,255.4,0,0,0,13,31,56,16,
38,68478,3830031,0000,2012,1,C,0,166,137,137,11,19,63,41,65.1,257.7,3,5,8,15,13,65,40,
38,68478,3830031,0000,2012,1,C,0,166,137,137,11,20,63,23,36.5,304.0,4,22,26,17,22,35,23,
38,68478,3830031,0000,2012,1,C,0,166,137,137,11,18,63,15,23.8,284.8,7,14,21,14,7,57,14,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,18,,53,,264.8,4,6,10,20,6,64,50,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,21,,37,,257.1,0,0,0,5,14,81,37,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,20,,54,,292.1,4,11,15,15,25,45,53,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,11,,31,,254.4,0,0,0,10,45,45,31,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,13,,15,,238.3,0,0,0,7,27,67,15,
38,68478,3830031,0000,2012,1,C,0,166,137,137,13,9,,54,,253.2,0,0,0,8,45,47,53,
38,68478,3830064,0000,2012,1,C,0,156,110,110,9,24,44,12,27.3,258.1,0,0,0,0,8,92,12,
38,68478,3830064,0000,2012,1,C,0,156,110,110,9,7,44,17,38.6,253.3,0,7,7,7,13,73,15,
38,68478,3830064,0000,2012,1,C,0,156,110,110,9,28,44,13,29.5,246.4,0,0,0,0,23,77,13,
38,68478,3830064,0000,2012,1,C,0,156,110,110,10,10,90,55,61.1,249.8,0,0,0,11,33,56,54,
38,68478,3830064,0000,2012,1,C,0,156,110,110,10,7,90,64,71.1,256.2,0,2,2,8,24,67,63,
38,68478,3830064,0000,2012,1,C,0,156,110,110,10,32,90,63,70.0,254.4,0,2,2,8,17,73,63,
38,68478,3830064,0000,2012,1,C,0,156,110,110,10,24,90,55,61.1,258.4,0,0,0,9,11,80,55,
38,68478,3830064,0000,2012,1,C,0,156,110,110,11,25,22,11,50.0,260.1,0,0,0,0,27,73,11,
38,68478,3830064,0000,2012,1,C,0,156,110,110,11,12,22,12,54.5,253.1,0,0,0,0,25,75,12,
38,68478,3830064,0000,2012,1,C,0,156,110,110,11,7,22,19,86.4,254.6,0,0,0,6,39,56,18,
38,68478,3830064,0000,2012,1,C,0,156,110,110,11,19,22,16,72.7,244.6,0,6,6,0,13,81,16,
38,68478,3830064,0000,2012,1,C,0,156,110,110,13,28,,13,,246.4,0,0,0,0,23,77,13,
38,68478,3830064,0000,2012,1,C,0,156,110,110,13,24,,67,,258.3,0,0,0,7,10,82,67,
38,68478,3830064,0000,2012,1,C,0,156,110,110,13,10,,55,,249.8,0,0,0,11,33,56,54,
38,68478,3830064,0000,2012,1,C,0,156,110,110,13,25,,11,,260.1,0,0,0,0,27,73,11,
38,68478,3830064,0000,2012,1,C,0,156,110,110,13,12,,12,,253.1,0,0,0,0,25,75,12,
38,68478,3830197,0000,2012,1,C,0,168,94,94,9,7,51,33,64.7,310.6,10,16,26,16,42,16,31,
38,68478,3830197,0000,2012,1,C,0,168,94,94,9,20,51,22,43.1,287.2,0,5,5,32,23,41,22,
38,68478,3830197,0000,2012,1,C,0,168,94,94,9,28,51,15,29.4,301.4,0,13,13,33,40,13,15,
38,68478,3830197,0000,2012,1,C,0,168,94,94,9,18,51,20,39.2,253.3,0,0,0,25,10,65,20,
38,68478,3830197,0000,2012,1,C,0,168,94,94,10,32,53,22,41.5,315.8,9,9,18,41,14,27,22,
38,68478,3830197,0000,2012,1,C,0,168,94,94,10,7,53,28,52.8,298.1,4,12,15,31,27,27,26,
38,68478,3830197,0000,2012,1,C,0,168,94,94,11,7,64,31,48.4,318.5,10,33,43,10,13,33,30,
38,68478,3830197,0000,2012,1,C,0,168,94,94,11,19,64,26,40.6,309.5,8,19,27,27,12,35,26,
38,68478,3830197,0000,2012,1,C,0,168,94,94,13,18,,27,,264.7,4,4,7,19,15,59,27,
38,68478,3830197,0000,2012,1,C,0,168,94,94,13,28,,15,,301.4,0,13,13,33,40,13,15,
38,68478,3830197,0000,2012,1,C,0,168,94,94,13,20,,32,,292.9,0,6,6,34,28,31,32,
38,68478,3830197,0000,2012,1,C,0,168,94,94,13,9,,14,,266.6,0,0,0,21,36,43,14,
38,68478,3830205,0000,2012,1,C,0,478,477,477,9,7,152,144,94.7,355.9,28,30,58,24,10,8,144,
38,68478,3830205,0000,2012,1,C,0,478,477,477,9,11,152,86,56.6,340.9,13,31,44,33,17,6,86,
38,68478,3830205,0000,2012,1,C,0,478,477,477,9,20,152,149,98.0,350.6,23,28,51,31,7,11,149,
38,68478,3830205,0000,2012,1,C,0,478,477,477,9,9,152,57,37.5,320.2,4,32,35,19,35,11,57,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,32,168,158,94.0,375.9,37,29,66,20,8,6,158,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,18,168,164,97.6,371.8,38,18,56,24,4,15,164,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,21,168,157,93.5,353.4,30,26,56,18,13,13,157,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,11,168,59,35.1,299.3,7,12,19,20,42,19,59,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,7,168,158,94.0,360.7,23,41,64,23,9,4,158,
38,68478,3830205,0000,2012,1,C,0,478,477,477,10,13,168,95,56.5,383.5,36,26,62,20,13,5,95,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,13,158,83,52.5,285.9,1,6,7,27,36,30,83,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,7,158,157,99.4,361.3,27,31,58,31,6,4,157,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,19,158,156,98.7,373.4,35,29,64,26,3,6,156,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,11,158,11,7.0,265.7,0,9,9,18,27,45,11,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,20,158,52,32.9,398.2,54,29,83,15,2,0,52,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,21,158,61,38.6,323.6,10,20,30,34,16,20,61,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,15,158,63,39.9,381.4,27,38,65,22,11,2,63,
38,68478,3830205,0000,2012,1,C,0,478,477,477,11,23,158,39,24.7,346.5,13,41,54,31,10,5,39,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,18,,166,,371.8,38,18,56,24,4,15,164,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,23,,39,,346.5,13,41,54,31,10,5,39,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,15,,64,,380.5,27,38,64,23,11,2,64,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,13,,180,,338.2,20,17,37,23,24,17,180,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,21,,218,,345.0,24,24,49,22,14,15,218,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,20,,205,,362.0,30,28,59,27,6,8,205,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,9,,60,,316.3,3,30,33,18,35,13,60,
38,68478,3830205,0000,2012,1,C,0,478,477,477,13,11,,156,,320.0,10,22,32,27,28,13,156,
38,68478,3830254,0000,2012,1,C,0,653,644,644,9,7,289,263,91.0,346.2,22,24,45,34,14,7,262,
38,68478,3830254,0000,2012,1,C,0,653,644,644,9,11,289,88,30.4,352.8,5,48,52,35,11,1,88,
38,68478,3830254,0000,2012,1,C,0,653,644,644,9,9,289,174,60.2,297.6,2,12,13,26,44,16,172,
38,68478,3830254,0000,2012,1,C,0,653,644,644,9,22,289,271,93.8,359.9,28,26,54,31,9,6,270,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,32,189,169,89.4,351.2,24,25,50,28,8,15,169,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,20,189,160,84.7,346.3,24,19,43,36,12,9,160,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,21,189,15,7.9,344.1,20,33,53,20,13,13,15,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,11,189,123,65.1,285.1,2,11,12,20,46,21,123,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,13,189,45,23.8,326.5,11,13,24,38,27,11,45,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,7,189,170,89.9,332.6,12,30,42,30,18,9,170,
38,68478,3830254,0000,2012,1,C,0,653,644,644,10,18,189,174,92.1,312.9,7,24,30,28,12,29,174,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,7,175,161,92.0,326.4,10,21,31,42,13,14,161,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,19,175,166,94.9,325.5,9,25,34,38,10,18,166,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,13,175,95,54.3,275.1,1,6,7,21,32,40,95,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,11,175,38,21.7,270.0,0,11,11,13,37,39,38,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,21,175,147,84.0,323.0,14,19,33,25,16,26,146,
38,68478,3830254,0000,2012,1,C,0,653,644,644,11,15,175,31,17.7,333.8,6,45,52,19,23,6,31,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,18,,177,,312.2,7,23,30,28,12,30,176,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,20,,169,,346.9,24,18,42,37,12,8,169,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,15,,33,,334.4,6,45,52,21,21,6,33,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,21,,162,,325.0,14,20,35,24,16,25,161,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,22,,271,,359.9,28,26,54,31,9,6,270,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,9,,174,,297.6,2,12,13,26,44,16,172,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,11,,249,,306.9,2,24,26,24,33,17,249,
38,68478,3830254,0000,2012,1,C,0,653,644,644,13,13,,142,,291.2,4,8,13,26,31,30,142,
38,68478,3830254,0000,2012,1,M,0,653,644,644,9,44,289,15,5.2,329.5,27,0,27,33,27,13,15,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,9,49,289,13,4.5,296.1,0,23,23,23,31,23,13,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,10,46,189,11,5.8,320.4,0,30,30,30,40,0,10,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,10,50,189,13,6.9,282.8,0,0,0,17,75,8,12,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,10,44,189,14,7.4,296.4,7,7,14,29,36,21,14,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,13,50,,15,,292.8,7,0,7,14,71,7,14,""
38,68478,3830254,0000,2012,1,M,0,653,644,644,13,49,,14,,291.9,0,21,21,21,29,29,14,""
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,9,7,292,263,90.1,360.7,27,29,56,29,11,4,262,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,9,11,292,99,33.9,364.4,15,43,59,33,7,1,99,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,9,9,292,154,52.7,305.1,1,16,18,29,38,16,154,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,9,23,292,262,89.7,324.4,10,16,26,38,23,13,262,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,18,379,357,94.2,347.1,20,26,46,28,11,14,357,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,32,379,350,92.3,374.7,37,27,64,19,11,7,350,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,20,379,345,91.0,360.8,33,24,57,26,10,8,345,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,13,379,165,43.5,358.3,21,28,49,30,18,4,164,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,9,379,15,4.0,267.4,7,0,7,7,47,40,15,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,11,379,165,43.5,317.3,4,24,27,36,28,9,165,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,10,7,379,348,91.8,351.0,22,30,52,32,11,5,348,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,15,359,161,44.8,361.7,14,40,55,28,15,2,161,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,7,359,348,96.9,355.7,28,30,58,23,12,7,347,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,19,359,345,96.1,355.2,25,31,56,26,8,9,344,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,13,359,122,34.0,303.7,3,11,14,39,26,20,122,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,10,359,33,9.2,273.7,3,0,3,18,52,27,33,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,20,359,62,17.3,399.7,71,8,79,3,3,15,62,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,21,359,204,56.8,332.5,10,25,36,38,15,11,204,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,22,359,47,13.1,333.3,13,28,41,26,22,11,46,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,11,23,359,15,4.2,401.4,71,14,86,7,7,0,14,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,18,,362,,346.6,20,26,46,28,11,14,359,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,23,,283,,327.7,13,16,29,36,22,13,282,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,22,,60,,323.2,10,22,32,24,27,17,59,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,21,,212,,331.8,10,25,35,39,15,12,212,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,20,,408,,366.7,38,22,60,22,9,9,408,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,11,,273,,333.1,8,30,38,34,21,7,273,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,13,,294,,338.2,15,20,35,33,21,11,293,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,15,,162,,361.8,14,41,55,28,15,2,162,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,10,,35,,271.7,3,0,3,17,51,29,35,
38,68478,3830288,0000,2012,1,C,0,1030,1019,1019,13,9,,175,,299.5,2,14,16,26,37,21,175,
38,68478,3830288,0000,2012,1,M,0,1030,1019,1019,9,49,292,13,4.5,292.2,0,8,8,31,46,15,13,""
38,68478,3830288,0000,2012,1,M,0,1030,1019,1019,9,44,292,21,7.2,283.8,11,11,22,11,22,44,9,""
38,68478,3830288,0000,2012,1,M,0,1030,1019,1019,10,44,379,18,4.7,294.7,0,11,11,28,50,11,18,""
38,68478,3830288,0000,2012,1,M,0,1030,1019,1019,10,46,379,14,3.7,299.3,7,14,21,36,14,29,14,""
38,68478,3830288,0000,2012,1,M,0,1030,1019,1019,13,49,,23,,278.5,0,4,4,22,43,30,23,""
38,68478,3830353,0000,2012,1,C,0,330,323,323,6,7,44,38,86.4,313.8,3,14,16,43,27,14,37,
38,68478,3830353,0000,2012,1,C,0,330,323,323,6,8,44,38,86.4,296.4,0,13,13,29,45,13,38,
38,68478,3830353,0000,2012,1,C,0,330,323,323,7,8,45,43,95.6,305.4,5,14,19,31,36,14,42,
38,68478,3830353,0000,2012,1,C,0,330,323,323,7,7,45,43,95.6,333.1,19,21,40,35,12,14,43,
38,68478,3830353,0000,2012,1,C,0,330,323,323,8,7,52,45,86.5,328.3,13,18,31,33,24,11,45,
38,68478,3830353,0000,2012,1,C,0,330,323,323,8,29,52,51,98.1,315.1,8,22,29,31,14,25,51,
38,68478,3830353,0000,2012,1,C,0,330,323,323,8,9,52,45,86.5,298.6,7,7,14,25,32,30,44,
38,68478,3830353,0000,2012,1,C,0,330,323,323,8,32,52,45,86.5,319.8,11,24,36,24,16,24,45,
38,68478,3830353,0000,2012,1,C,0,330,323,323,9,23,66,58,87.9,297.1,0,9,9,29,29,33,58,
38,68478,3830353,0000,2012,1,C,0,330,323,323,9,9,66,38,57.6,291.9,0,11,11,29,37,24,38,
38,68478,3830353,0000,2012,1,C,0,330,323,323,9,11,66,15,22.7,303.1,0,20,20,27,47,7,15,
38,68478,3830353,0000,2012,1,C,0,330,323,323,9,7,66,55,83.3,326.3,15,15,29,33,25,13,55,
38,68478,3830353,0000,2012,1,C,0,330,323,323,10,7,64,57,89.1,312.5,5,19,25,33,19,23,57,
38,68478,3830353,0000,2012,1,C,0,330,323,323,10,11,64,47,73.4,278.7,6,4,11,19,43,28,47,
38,68478,3830353,0000,2012,1,C,0,330,323,323,10,32,64,49,76.6,317.2,12,20,33,22,22,22,49,
38,68478,3830353,0000,2012,1,C,0,330,323,323,10,20,64,57,89.1,305.9,5,16,21,26,19,33,57,
38,68478,3830353,0000,2012,1,C,0,330,323,323,10,18,64,52,81.3,307.6,6,19,25,27,15,33,52,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,23,59,24,40.7,309.8,4,4,8,42,29,21,24,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,21,59,24,40.7,321.9,4,8,13,54,21,13,24,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,13,59,22,37.3,295.6,0,23,23,9,41,27,22,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,19,59,55,93.2,327.4,15,11,26,48,11,15,54,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,11,59,27,45.8,285.3,0,11,11,30,30,30,27,
38,68478,3830353,0000,2012,1,C,0,330,323,323,11,7,59,57,96.6,321.6,7,23,30,30,21,19,57,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,9,,96,,293.9,3,7,11,24,35,31,95,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,20,,64,,303.1,5,14,19,28,17,36,64,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,11,,89,,284.9,3,9,12,24,39,25,89,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,13,,23,,296.1,0,22,22,13,39,26,23,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,21,,24,,321.9,4,8,13,54,21,13,24,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,18,,56,,303.7,5,18,24,25,16,35,55,
38,68478,3830353,0000,2012,1,C,0,330,323,323,13,23,,87,,303.6,2,8,10,33,29,28,87,
38,68478,3830353,0000,2012,1,M,0,330,323,323,13,49,,13,,277.5,0,8,8,8,77,8,13,""
38,68478,3830387,0000,2012,1,C,0,432,422,422,9,7,147,143,97.3,411.5,61,23,84,11,3,3,142,
38,68478,3830387,0000,2012,1,C,0,432,422,422,9,13,147,73,49.7,361.5,18,40,58,26,12,4,73,
38,68478,3830387,0000,2012,1,C,0,432,422,422,9,9,147,67,45.6,326.0,7,25,33,25,36,6,67,
38,68478,3830387,0000,2012,1,C,0,432,422,422,9,23,147,136,92.5,355.8,24,32,56,29,12,4,136,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,32,160,148,92.5,392.7,48,30,78,18,3,1,148,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,21,160,128,80.0,356.4,23,34,57,34,8,2,128,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,22,160,11,6.9,304.5,0,18,18,27,18,36,11,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,18,160,154,96.3,414.4,60,25,84,10,2,4,154,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,11,160,94,58.8,404.6,39,46,85,13,1,1,94,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,13,160,49,30.6,301.6,2,16,18,29,31,22,49,
38,68478,3830387,0000,2012,1,C,0,432,422,422,10,7,160,151,94.4,407.1,70,20,89,9,1,1,151,
38,68478,3830387,0000,2012,1,C,0,432,422,422,11,7,125,110,88.0,399.3,58,25,83,9,6,1,108,
38,68478,3830387,0000,2012,1,C,0,432,422,422,11,11,125,43,34.4,325.6,2,35,37,28,33,2,43,
38,68478,3830387,0000,2012,1,C,0,432,422,422,11,20,125,106,84.8,383.4,41,37,77,13,7,3,106,
38,68478,3830387,0000,2012,1,C,0,432,422,422,11,19,125,115,92.0,390.9,49,26,75,18,3,4,115,
38,68478,3830387,0000,2012,1,C,0,432,422,422,11,15,125,61,48.8,343.7,3,49,52,23,23,2,61,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,21,,129,,356.1,22,34,57,34,8,2,129,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,13,,130,,335.0,11,29,40,27,21,12,130,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,22,,19,,331.7,16,26,42,21,11,26,19,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,23,,137,,355.2,23,32,55,28,12,4,137,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,18,,156,,412.7,59,25,84,10,2,5,155,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,15,,66,,346.8,3,52,55,23,21,2,66,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,20,,120,,378.2,38,36,73,14,7,6,120,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,11,,139,,379.1,27,42,69,17,12,2,139,
38,68478,3830387,0000,2012,1,C,0,432,422,422,13,9,,67,,326.0,7,25,33,25,36,6,67,
38,68478,3830403,0000,2012,1,C,0,468,451,451,9,7,125,120,96.0,318.7,13,16,29,29,26,16,119,
38,68478,3830403,0000,2012,1,C,0,468,451,451,9,9,125,66,52.8,284.4,0,11,11,19,34,35,62,
38,68478,3830403,0000,2012,1,C,0,468,451,451,9,11,125,52,41.6,322.2,6,33,38,23,29,10,52,
38,68478,3830403,0000,2012,1,C,0,468,451,451,9,21,125,14,11.2,311.3,0,21,21,29,21,29,14,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,18,160,118,73.8,310.2,9,15,24,34,16,26,117,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,21,160,115,71.9,305.4,7,15,22,26,20,32,115,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,20,160,12,7.5,327.0,17,8,25,50,17,8,12,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,23,160,12,7.5,304.8,8,17,25,25,8,42,12,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,11,160,91,56.9,284.3,5,10,15,21,33,31,91,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,13,160,53,33.1,324.3,11,19,30,34,26,9,53,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,7,160,148,92.5,314.4,11,20,31,26,24,20,147,
38,68478,3830403,0000,2012,1,C,0,468,451,451,10,32,160,147,91.9,328.9,19,18,37,26,16,21,146,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,7,183,177,96.7,312.4,8,23,31,24,21,24,174,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,19,183,172,94.0,301.2,5,16,22,28,20,30,172,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,15,183,53,29.0,330.9,6,23,28,38,30,4,53,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,13,183,92,50.3,302.7,13,8,21,20,29,31,91,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,11,183,20,10.9,255.2,0,0,0,10,45,45,20,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,23,183,96,52.5,327.3,7,15,22,47,22,9,96,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,20,183,33,18.0,377.5,52,12,64,15,9,12,33,
38,68478,3830403,0000,2012,1,C,0,468,451,451,11,21,183,14,7.7,266.7,0,0,0,14,14,71,14,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,24,,12,,285.8,0,0,0,33,33,33,12,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,21,,143,,302.2,6,14,20,25,20,36,143,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,18,,125,,310.1,10,14,24,34,16,26,121,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,9,,71,,284.0,0,10,10,21,33,36,67,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,11,,163,,292.8,5,16,21,20,33,26,163,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,20,,49,,362.8,41,12,53,24,12,10,49,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,15,,53,,330.9,6,23,28,38,30,4,53,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,13,,146,,311.5,13,12,25,25,28,23,145,
38,68478,3830403,0000,2012,1,C,0,468,451,451,13,23,,111,,322.9,7,14,22,43,20,15,111,
38,68478,3830411,0122,2012,1,C,0,200,200,200,9,7,84,82,97.6,339.4,10,27,37,47,11,5,81,
38,68478,3830411,0122,2012,1,C,0,200,200,200,9,11,84,20,23.8,300.8,0,25,25,20,40,15,20,
38,68478,3830411,0122,2012,1,C,0,200,200,200,9,9,84,62,73.8,280.1,0,3,3,29,40,27,62,
38,68478,3830411,0122,2012,1,C,0,200,200,200,10,20,58,52,89.7,330.8,12,21,33,42,13,12,52,
38,68478,3830411,0122,2012,1,C,0,200,200,200,10,32,58,54,93.1,333.7,11,21,32,42,21,6,53,
38,68478,3830411,0122,2012,1,C,0,200,200,200,10,11,58,33,56.9,270.5,0,6,6,9,58,27,33,
38,68478,3830411,0122,2012,1,C,0,200,200,200,10,13,58,12,20.7,271.6,8,0,8,8,33,50,12,
38,68478,3830411,0122,2012,1,C,0,200,200,200,10,7,58,53,91.4,313.7,4,26,30,25,26,19,53,
38,68478,3830411,0122,2012,1,C,0,200,200,200,11,7,58,50,86.2,343.5,8,38,46,36,14,4,50,
38,68478,3830411,0122,2012,1,C,0,200,200,200,11,13,58,38,65.5,253.2,0,0,0,3,50,47,38,
38,68478,3830411,0122,2012,1,C,0,200,200,200,11,19,58,57,98.3,336.9,12,21,33,47,9,11,57,
38,68478,3830411,0122,2012,1,C,0,200,200,200,11,21,58,38,65.5,279.3,0,5,5,18,24,53,38,
38,68478,3830411,0122,2012,1,C,0,200,200,200,13,21,,40,,277.1,0,5,5,18,23,55,40,
38,68478,3830411,0122,2012,1,C,0,200,200,200,13,20,,62,,328.5,10,21,31,42,18,10,62,
38,68478,3830411,0122,2012,1,C,0,200,200,200,13,11,,60,,279.3,0,12,12,12,52,25,60,
38,68478,3830411,0122,2012,1,C,0,200,200,200,13,13,,50,,257.6,2,0,2,4,46,48,50,
38,68478,3830411,0122,2012,1,C,0,200,200,200,13,9,,71,,276.5,0,3,3,25,41,31,71,
38,68478,3830429,0140,2012,1,C,0,42,41,41,9,7,19,17,89.5,283.0,0,12,12,18,47,24,17,
38,68478,3830429,0140,2012,1,C,0,42,41,41,9,28,19,15,78.9,279.7,0,7,7,27,27,40,15,
38,68478,3830429,0140,2012,1,C,0,42,41,41,10,32,15,15,100.0,299.0,0,7,7,33,47,13,15,
38,68478,3830429,0140,2012,1,C,0,42,41,41,10,7,15,15,100.0,300.3,0,13,13,40,40,7,15,
